kairw	1824171
cpsr-un	1805087
psa-pm	1393311
psa-pp	1393311
tacow	1585583
giprw	1651721
mbinn	1629019
hhgcu	1822886
slhgp	1839730
kysrw	318996
mdlx	1536577
kuriu	1836967
bbln-wt	1866390
xpaxw	1853397
aep-pb	4904
apxiu	1868573
fnvtw	1857855
crexw	1356093
gll	1415311
dfphw	1799191
elu	1348952
cno-pa	1224608
cntqu	1847986
svxy	1415311
swbk-wt	1829730
ipod-wt	1818876
mtryw	1860663
et-pe	1276187
gogn-un	1852940
shcrw	1816233
suac-un	1885461
oxacu	1861622
vtaqu	1822145
ahc	1413898
ptxaf	1545057
rxrau	1840463
broxf	1001085
frc-pj	1132979
lvoxu	1723648
imaqu	1846235
ggmcw	1818880
covaw	1837160
paci-un	1853070
rocru	1839412
si-pa	1312109
dwacu	1849635
ocaxw	1820175
phbrd	1407573
forew	1832511
foxww	1829999
eresw	1814287
zgyhr	1773086
adnww	1744494
adra-un	1823584
apsg-un	1820872
baltf	312070
gpcow	1841209
meme	1411009
ldhau	1842373
ncacu	1849475
bwacw	1821146
cifrw	1819989
ciigw	1841338
tds-pv	1051512
kore-wt	1855457
mbsc-un	1856589
sce-pg	92103
sce-pj	92103
eocw-wt	1843862
sbeaw	1836707
vckau	1820190
mlpo	1053092
pmgmw	1837607
jcp	1166126
gvciu	1858503
iber-wt	1835205
gtxap	1735707
afgd	1042046
beatw	1779372
frey-wt	1844224
phge-un	1739174
twnkw	1644406
atspt	1840856
cbrgu	1845149
onyxw	1849548
cas-wt	1822309
ampi-un	1835636
atlcp	1464343
otlkw	1649989
oswwf	1758488
hdlb	1114446
fhn-pc	36966
geni-wt	1834489
haiau	1848861
cctsu	1865861
blua-wt	1831006
usod	1671686
tmac-un	1835236
sf-pc	720672
opp-pa	1678130
jjp	312070
nly-pi	1043219
lft-pa	1547546
htfb	1487428
netc-un	1854458
lgnxz	886163
oibzq	1160846
oild	927971
plltl	1728205
ulbr	831001
caho	1678105
calqu	1843080
clnnw	1822791
gsb	1112920
hwm-p	4281
fviv-wt	1828183
dzz	1159508
whlrl	1527541
aspaw	1854583
strcw	1826681
strnw	1872525
strrp	707388
anac-wt	1829558
auudw	1554818
hbanp	49196
pphpw	1863460
vhnau	1868640
dilau	1843608
bac-pq	70858
divc	831001
eneru	1855555
kiiiu	1826059
macc-un	1840148
psagu	1833235
bdcl	1114446
chpmw	1785041
tnttf	947263
mudsw	1820727
eucrw	1822929
ipoe	1818874
goevw	1750153
sho-ph	1295810
biotu	1825413
biph	1788348
cane	1471824
fzt-un	1839824
fxsg	1433994
mpacu	1841993
ltcfx	1496254
jpm-pj	19617
taca-un	1826991
xvz	312070
enpc-wt	1816261
cpprq	1166126
enviw	1822691
klaqw	1823323
swssu	1838000
iiac-wt	1825042
kahc-un	1843212
gfx-wt	1823896
lret	1114446
lseaw	1721386
msfix	1523289
pbaxu	1870404
trca-un	1840353
treb-wt	1805833
vixm	1415311
slamu	1838162
acahw	1836274
lev-wt	1834974
fultp	700564
tugcw	1847075
samaw	1843100
ziv	1053092
tvacu	1820566
pucku	1836100
ipaxu	1844452
cowtf	312070
dhcaw	1838163
fitbp	35527
vqt	312070
vpcbu	1840792
alin-pb	1382298
oxsqg	1259429
pacd	1517342
dna-wt	1830214
vmacu	1810491
ephyw	1827248
eqd-un	1818221
tronu	1847513
wbx-wt	1866501
aggrw	1842329
beemw	1398805
beneu	1828735
sojd	92122
ipva-wt	1839608
ipwlk	874761
laaau	1848000
bamh	1001085
bami	1001085
f-pb	37996
ld	312070
bwcaw	1854863
evlvw	1805385
zntew	1823652
akicw	1826574
tdw-wt	98222
pkdcw	76321
cfviu	1830081
fngu	927971
mbsc-wt	1856589
mbtcu	1837344
mcafu	1853774
pbnaf	1546066
syf-pa	1601712
pegru	1847241
pyx	939930
cdrow	1866782
alin-pe	1382298
bnnrw	1852332
glspu	1821169
hlahw	1826814
bpypn	1545772
dmys-wt	1858327
dnief	1487739
epr-pe	1045450
glliu	1888734
vln-wt	1863006
slvo	1053092
xomap	791908
xpdiu	1839341
dlbr	831001
ent	1512077
entfu	1870925
nvoof	1536674
nvvew	1836875
fiacu	1854480
kaiiu	1825962
xtntw	1453593
fxch	1519405
svoku	1828672
pcpc-wt	1824993
moncw	1828325
acbau	1844389
evix	1114446
ftviw	1844336
grrbp	1126961
gsaqu	1823707
itacw	1816696
tblaw	1840502
glu-pa	1282957
frc-pm	1132979
frc-pn	1132979
ghacu	1806156
imacw	1729944
prs	1137774
prsru	1825473
prsrw	1825473
sigip	230557
brivw	1844211
brmk-wt	1784797
brogw	1774983
croc	1415311
tapr	312070
wbsr	1645155
bwnb	1630805
cimxp	1168054
grcyu	1768910
fst-wt	1815737
rcacu	1874218
ndacu	1837067
oaspw	1486159
mimo-wta	1823882
qvcc	1254699
brtxd	1505497
apvtw	1671584
lando	1495240
chk-pd	895126
crznw	1844635
qsiaw	1816431
pfxnl	1490349
pplpf	1546066
sgldf	1318482
moddd	1074871
stndf	1087711
c-pk	831001
giixw	1841080
csnbf	1053092
frwaw	1825739
macqu	1838672
ms-pl	895421
paqcu	1830531
wtiu	1114446
gsevu	1828096
hwkz-un	1841144
lgvcu	1879297
ohpau	1836129
tmkrw	1821606
aspcw	1836547
bhacw	1851612
ebacw	1841258
argd	1091748
dx-pc	826675
htzzw	1657853
ivcbu	1857410
ftev-un	1839569
cndb-un	1851961
dcrnw	1836154
wqga-un	1851174
srsaw	1821682
hpx-un	1809353
gnacw	1832250
cmsc	811156
gb-wt	1799983
gwh-wt	1819438
acqru	1837393
rbac-un	1815184
tcoa-un	1846750
oncwf	1129928
jbi-wt	1839839
libyu	1880151
bgg	14195
bgryw	1824734
bgsx-wt	1838666
urr	895421
wejow	1864448
wel-un	1877557
seah-un	1820852
lvacw	1855450
ejfaw	1839434
littw	1848364
idggw	1054102
athn-wt	1840292
atip-wt	1815849
atlcl	1464343
tlga-un	1827871
uzf	821130
wllbw	1255474
gtpbw	1842046
jjg	312070
jmacw	1874259
mnsbp	1693577
sfef	86759
avacu	1836478
avacw	1836478
avh	1575969
bmac-un	1848020
dmpww	1498382
gldw	1618181
tioau	1846163
sak	1377936
tvix	1053092
apsg-wt	1820872
bark-wt	1819574
appdw	744452
adth	1838672
dvhl	1114446
eufx	1415311
sach-pa	1682220
ithxw	1828852
ahpau	1846253
ttnpw	910267
tbltw	1668370
dqjcf	1446597
esacu	1865506
invzw	1835654
gmblw	1451448
lvrau	1841383
ggt-pg	921671
boas-wt	1838544
per	1521168
aytuw	1385818
brliu	1787518
brliw	1787518
chaa-un	1838293
nrdy-wt	1819404
rocrw	1839412
tspq-un	1838219
jo	312070
fatpw	1865045
prif-ph	1554625
mpacw	1841993
hcarw	1824846
chrb	1730346
clvrw	1819615
cape	312070
biosu	1856653
bita	1499781
vld-wt	1825079
acevw	1813658
acgln	947484
lokm-un	1841585
tags	1471824
smhb	1114446
vno-pn	899689
cffew	1839530
dlbs	312070
dlcau	1831928
enscw	1716947
enviu	1822691
hhgcw	1822886
indiw	1841925
klr-wt	1719489
hltc	1561032
dnk	1785154
vlncd	1859902
rvacw	1846136
mvrl	1114446
jcicu	1822312
liii-un	1840780
fcncp	798941
cade-pa	1299939
gapa-wt	1839121
gazzf	312070
gtpaw	1837105
agm-pg	845877
asaq-un	1819510
afh	1539894
afgb	1042046
estwf	1716586
esus	1114446
lbrdp	1611983
mhnc	1412100
piai-wt	1819175
picc-un	1835800
rbac-wt	1815184
bleuu	1843370
ccaiw	1846968
cmltw	1843762
twnt-wt	1835512
elgx	1013606
fgbip	1408534
fgprb	922358
comsp	1178727
fhn-pd	36966
otraw	1821318
iiiiu	1829889
aaciw	1844817
avctw	1704760
tlf	909724
revhu	1841389
aaqc-wt	1838883
wfc-pz	72971
jjt	312070
wrb-ph	11544
adf-wt	1840776
hawem	46207
pphpu	1863460
enfaw	1828972
giacw	1853314
flme-wt	1831481
bcsau	1873441
gogn-wt	1852940
ipod-un	1818876
sierw	1844135
vihau	1820302
psa-pi	1393311
shpw-wt	1784851
shqaw	1844908
fviv-un	1828183
fvt-un	1824434
scoaw	1828985
lgcyq	1735828
mlacu	1807594
bcccf	718940
htoow	1819794
ftlfd	1374328
clbtw	1854587
cndif	1045520
fexdu	1852407
thacu	1863685
akicu	1826574
ubg	1114446
vvus	881524
meusw	1804591
nblrf	1458891
fssiu	1822862
artew	1839990
bwcau	1854863
waldu	1840199
wal-pa	1212545
ucbio	857855
uci	1114446
chfw	1824893
chkpq	895126
founu	1862068
mbnkp	1000209
mcagr	1859035
gleew	1843248
glhau	1841734
hipo-wt	1828105
vckaw	1820190
xcwpx	1467631
pbug	312070
snaxw	1691936
ktp	1283602
tsibw	1832737
ggz-pa	1585855
mrccl	1512931
nref-pa	1786248
bnixw	1845942
bnnru	1852332
yac-wt	1815302
sanbu	1856689
ipva-un	1839608
ipwlo	874761
meacu	1849902
bep-pa	1533232
grcyw	1768910
dto	1159508
dtys	312070
humaw	1818382
fosll	883569
f-pc	37996
ziono	109380
zivzf	1053092
brpmu	1839360
crznu	1844635
dnz-un	1830374
samau	1843100
tcacw	1801602
svsvw	1822966
dslv	1053092
etwo-wt	1800347
msacw	1836517
lokb-wt	1821769
kairu	1824171
codql	1770561
fiee	1114446
hcccu	1822935
igicw	1794338
trymf	1431922
rpayw	1720592
smfrw	1818331
payow	1845815
msfdx	1523289
nracu	1831964
glliw	1888734
vpcbw	1840792
dmyq-wt	1836833
nwdvw	1579684
dni	1059213
ephyu	1827248
crecu	1851230
aqnb	1174169
cetxw	1435064
cffvu	1828049
mvstw	1760689
slvru	1842644
hdlv	1114446
mqmnw	314203
novvr	1858028
stre-un	1838361
winrw	1708410
winvw	1854463
altuu	1822366
senem	88948
tlgyu	1879814
mmtlp	1431959
onyxu	1849548
bmac-wt	1848020
dbrg-pi	1679688
dcrc	1844862
gnt-pa	1438893
chscp	823277
lcapu	1802450
nebcu	1826018
phyt-wt	1848756
weat	1471824
scaqw	1821812
jaqcw	1817868
jatt-un	1855644
ccac-wt	1794621
sdrww	1349436
thryw	1556739
ect	1487798
lmlb	1114446
hymcz	1718405
locc-un	1848323
rilyt	1464790
rji	352960
sho-pi	1295810
surgw	1392694
hgty-wt	1840776
imppp	1876581
maaqu	1870144
dilaw	1843608
enerw	1855555
noacu	1824888
moncu	1828325
gtecw	1735041
novnw	1467154
owlt-wt	1816708
prif-pi	1554625
prlhu	1856161
rmpl-p	1644771
vieww	1811856
amciw	1843724
biotw	1825413
bip-pb	1406234
lfmdp	948320
mir-wt	1809987
mit-un	1826058
ngc-un	1843249
oilu	927971
olem	312070
acro-wt	1847891
blngu	1842384
ffiew	1805521
jsprw	1788028
dcrnu	1836154
tgaau	1847355
bcacw	1814140
bskyu	1846804
claa-un	1837739
scobw	1838431
ohpaw	1836129
amaou	1843656
asrvp	707605
ebacu	1841258
faca-wt	1839550
inno	1281845
inpap	51434
cfr-pb	39263
wafdp	936528
bpopn	763901
soyb	1471824
rcf-un	1870143
vxx	312070
xfoww	1501697
pticw	1821075
tgvcw	1865191
nfys-wt	1850502
blngw	1842384
gdv-pk	1260729
uptdw	1844417
adalw	1853928
aubap	883948
flmnw	1703785
giacu	1853314
impx-wt	1820191
paeww	1720821
pafou	1858414
apgb-un	1838337
rilyn	1464790
baca-un	1869673
body-wt	1826889
cefd	1114446
tmpmw	1823524
winvr	1854463
aac-un	1829432
aain	1209028
altg-pa	1759824
ostru	1834226
otrau	1821318
shacu	1820160
luxaw	1823767
hwkz-wt	1841144
mkrs	317340
iwdl	1114446
bcepf	718940
bsgau	1853084
claqu	1849820
clayu	1855467
cvii-un	1828248
lfg-wt	1823766
ugazf	1053092
spnt-pb	1576018
uepco	100826
sco	1415311
scobu	1838431
ohaau	1870778
nesrw	1698514
sedod	1661600
usb-pr	36104
mlpr	1114446
arkow	1823794
btwnw	1815086
chsco	823277
hppcp	1482512
twni-un	1835881
amu	1114446
radiw	1810739
phicw	1825724
hcicu	1829455
iivip	820318
coliu	1829615
ath-pb	1527469
avan-wt	1819608
usml	1114446
wftuf	1603923
gxiiu	1826669
club	1281774
ricow	1842219
pond-wt	1842430
jja	312070
jjuff	312070
t-pc	732717
prthw	1653558
rocau	1884516
vincw	1796129
et-pc	1276187
swbk-un	1829730
trca-wt	1840353
krnlu	1832950
pw-pa	1532619
gsqd-un	1837207
cdaqw	1851909
avptw	1777921
jsgcf	1442656
ltm	1047716
motv-wt	1827821
prif-pf	1554625
prif-pg	1554625
aehau	1869974
qfta-un	1830795
higa-un	1823776
fmac-wt	1822219
mbac-wt	1839175
brd-un	1847351
glta-un	1852767
eqha-wt	1826729
eqh-pa	1333986
ennvw	1832351
taca-wt	1826991
pbc	1287032
hcccw	1822935
gflu	1780232
gfor-wt	1845459
gru	352960
ithxu	1828852
bfriw	1858685
itqrw	1805508
mimo-wt	1823882
euo	1415311
gleeu	1843248
kngw	1797762
mcadu	1832415
nsrwf	813639
nstd-un	1835814
vtscf	1880866
tcnwf	1754195
qugb	1499355
saex	1514732
occio	1716951
pgm	312070
adocr	1824884
gpacu	1831979
pype	1114446
bnixu	1845942
ycl	1415311
trtn-pb	1660734
trtn-pc	1660734
vpcc-un	1841408
sivbp	719739
skil-wt	1774675
nrscx	1663712
nrszx	1663712
oxusu	1852973
ozkap	1569650
dgz	1159508
lvraw	1841383
cfg-pe	759944
akrx	3116
bowxu	1813756
boxd-wt	1828672
ionq-wt	1824920
drayu	1852771
ysacw	1823587
gmblp	1451448
gmbtu	1836190
tetcw	1840920
nycb-pu	910073
qrtep	1355096
nxdt-pa	1356115
hrowl	1360214
dtrtu	1865537
fst-un	1815737
oacb-wt	1820931
tekkw	1822027
tzpsu	1823481
etacw	1814728
gmlpp	1415916
gmvdw	1760764
arizu	1882078
chscn	823277
rammw	1841867
laxxw	1847846
lcaaw	1841024
jatt-wt	1855644
lionu	1845991
ml-wt	1807846
pmt-pc	1464423
efssv	1025835
bzfdw	1828972
cloer	1849058
hymcw	1718405
gtyhw	1682325
jjetf	312070
jjm	312070
jjoff	312070
jjpff	312070
jjs	312070
ssu-wt	1869858
nimc	1111711
gcacu	1498233
amna	1114446
ampgw	1518461
aatrl	1004434
otrkp	1136174
ltsk	1029730
hcr	1549848
deur	831001
tmtsu	1822553
altuw	1822366
clii-wt	1821159
clim-un	1835713
spkau	1848097
sptkw	1836259
lgv-wt	1832300
hyacu	1819253
bsgar	1853084
aeva-wt	1789029
argo-pa	1091748
arguw	1865377
htibp	1561032
ftcvu	1829328
oilx	1114446
plmiw	1840317
thmaw	1835567
cnda-wt	1851959
juggu	1842609
gecco	1675033
enjyw	1830180
nrz-pc	1556593
bac-po	70858
bacrp	70858
cefz	1114446
mnuff	1086888
adiww	1513525
bytsu	1842566
eusgw	1832505
ocfcp	1004702
adrt-un	1864032
zionl	109380
zivow	1101026
pgrww	1833213
mcafr	1853774
bfly-wt	1804176
bwvtf	312070
tioaw	1846163
sqftp	1080657
pticu	1821075
bngow	1411690
bnixr	1845942
trtl-un	1847112
paac	1764711
rodi	312070
rollp	1324948
apacu	1844981
abr-pe	1253986
vrszw	1421182
vrtyd	1418115
esm-un	1841420
ksicu	1843351
mdgsw	1618500
ptraw	1820630
tcacu	1801602
nuvb-wt	1811063
achr-wt	1824502
acii-un	1838614
amciu	1843724
atcol	1794846
czoo-wt	1859639
ebrgf	895728
prif-pk	1554625
rmgcu	1838108
rmgcw	1838108
owl-wt	1823945
wtid	1114446
et-pd	1276187
viiau	1826011
ipob	1801169
ipoc-wt	1801170
rsrl	1466225
skyaw	1847152
svsvu	1822966
slac-un	1834755
hhgcr	1822886
aloru	1883962
elmsw	1784168
dfvl	312070
lokm-wt	1841585
iiac-un	1825042
dms-wt	1725134
rsvrw	1824403
pearw	1835567
naacu	1830063
maqcu	1844419
arbkl	1841675
smapu	1863990
smapw	1863990
tris-un	1852736
eqrxw	1843762
ipvf-un	1839610
ipvf-wt	1839610
ap-wt	6176
tfc-pr	92230
berz	927971
ismcf	1332174
mer-pk	70858
metcl	1687187
schw-pj	316709
pgss-un	1861541
mimo-wtc	1823882
ndacw	1837067
oca-un	1827669
chfw-wt	1824893
iqmdu	1850051
pfxnz	1490349
samod	1753368
evoju	1834342
dtp	936340
hsqbx	1768966
islew	1837997
itacu	1816696
nbrwf	1163739
meoaw	1859310
uaud	831001
nymgv	1273685
oacb-un	1820931
zn	1131312
mnqff	1086888
blyyf	1400561
gxiiw	1826669
lixtw	1335105
mprau	1853436
osle	1414932
lvacu	1855450
hcviw	1842937
fglhf	1668428
fhn-pb	36966
athn-un	1840292
ath-pd	1527469
sfb	720672
uzd	821130
opad-wt	1825024
lcaau	1841024
fronw	1842223
gmlpf	1415916
gnacu	1832250
afino	1568162
esscu	1760683
cto-pa	23795
rammu	1841867
nee-pk	753308
gbrgw	1822792
icitf	312070
lmdxw	1685428
hzac-wt	1817071
gamcu	1841125
gateu	1838513
gbcsd	727346
lionw	1845991
agnco	1423689
weifx	1586009
vhaq-un	1823857
rilyz	1464790
rja	352960
pphpr	1863460
cnfnd	1352952
aus-wt	1838207
uph-wt	1770141
disaw	1838831
boil	1415311
gia-wt	1844505
giggu	1836981
gsevw	1828096
fvtid	1626745
astlw	1860805
stre-wt	1838361
tgh-pb	1413159
mktyp	64463
lgl-wt	61004
hwcpz	750577
btbdw	1718224
clas-wt	1826855
aesc	874761
clayw	1855467
arguu	1865377
ftaau	1832696
ftcvw	1829328
mitaw	1847440
ngab-wt	1827980
scvx-wt	1794717
viixf	1053092
svnau	1850699
t-pa	732717
svfau	1828478
bcm	312070
ctb	24491
ctbb	68622
dsaq-wt	1871745
pcpc-un	1824993
pre-pj	911421
joby-wt	1819848
atco-pi	1794846
slac-wt	1834755
svokw	1828672
wtrep	1601669
acel-wt	1698991
psa-pj	1393311
psfe-wt	1833835
ficvu	1855693
finmw	1823855
cnobp	712771
cof-pk	927628
venar	1800392
acbaw	1844389
bmtx-wt	1725872
giwww	1848795
fmckk	1026214
cpsr-wt	1805087
cptk-wt	1827899
cors-wt	1842659
ggrw	1886190
oxusw	1852973
paasf	771992
prpc-un	1821329
slcru	1826553
mdrrp	1654595
naacw	1830063
nweaf	702162
peb-pg	1474098
aeaew	1852016
aefc	769218
aqna	1174169
arbew	1861841
crlkp	1059262
gl-pd	320335
fnvtu	1857855
gllir	1888734
kttaw	1841330
frc-pk	1132979
dlr-pl	1297996
asna	1498301
bfiiw	1723580
bxdif	1001085
fue	352960
ftpaw	1839972
dunew	1817232
psth-wt	1811882
nstc-wt	1835817
nstd-wt	1835814
mcaeu	1853775
mtacu	1826667
inn-pf	1497645
pmgmu	1837607
pmvc-wt	1807765
jcicw	1822312
lidrw	1818644
cloeu	1849058
sdrdw	1349436
seah-wt	1820852
twlvu	1819498
phigw	350403
laxxr	1847846
hpltu	1863181
hpltw	1863181
chscm	823277
bdcs	1114446
bdcx	1114446
drmaw	1853816
esscr	1760683
ctdd	68622
fbpro	1057706
gaz	312070
iber-un	1835205
pond-un	1842430
nlitw	1854963
dcrcu	1844862
bltsw	1827328
hciiu	1823033
hcnew	1843205
cbleq	910612
coliw	1829615
lmacu	1831992
hawll	46207
locl-wt	1840780
powru	1829427
ppghw	1826333
rilyg	1464790
sgamu	1820201
gdxd	927971
gdxu	927971
auvip	1811109
cciv-wt	1811210
ccixf	1045520
wpca-wt	1836075
wpgiq	1594686
acr-pc	1332551
acr-pd	1332551
djcb	1114446
cel	1385145
celg-ri	14272
rocgu	1855447
nrz-pa	1556593
vihaw	1820302
imlp	312070
nsprz	1433607
pafor	1858414
paicu	1810560
shacw	1820160
otmow	1842498
aaciu	1844817
altmw	1692787
bhfan	1685040
uvxy	1415311
faca-un	1839550
mlacw	1807594
gsc	886982
iwfl	1114446
afacu	1849489
afaqw	1841661
scmau	1863428
okswf	1627272
ssaau	1830547
venaw	1800392
fxs	1353616
fatbb	1705012
lspru	1859007
atco-pd	1794846
acdi-un	1850316
hofvw	1708176
ctaqw	1823634
ipoc	1801170
ipof-wt	1818873
kpltw	1785424
pfdrw	1839132
mbac-un	1839175
mbino	1629019
aehaw	1869974
aqnu	1174169
dkdcu	1849380
envxw	1828318
fmac-un	1822219
all-pi	899051
ally-pa	40729
cptk-un	1827899
xslcx	853180
fiiso	862831
gfgdu	1876714
hcdiw	1784567
lotzw	1759008
msdaw	1846996
npabu	1837929
psa-pn	1393311
rovrw	1826018
vtaqw	1822145
cfivw	1825249
pcxcw	1855751
snde	1326089
dwacw	1849635
bfo	1181249
bxs-pa	1299939
glhaw	1841734
sracu	1781162
nstc-un	1835817
mtcn	1243429
insew	1615063
kwac-wt	1823086
mdly	1611110
vosow	1822888
glp-pb	1323468
eqh-pc	1333986
dmtkw	1651944
ycbd-pa	1644903
fit	1447599
flacu	1828326
cpaaw	1841137
ggnnw	1457612
nrgu	927971
herau	1842912
imaqw	1846235
aytuz	1385818
freew	1753706
broof	1533232
tvacw	1820566
zingu	1844270
dnrrw	945764
tues	878726
sacc	1682220
itqru	1805508
levlp	1412707
nymtl	1273685
dtrtw	1865537
ciigu	1841338
lacq	1716947
tfc-pi	92230
agatf	1159508
tekku	1822027
tzpsw	1823481
vxz	312070
smhd	1114446
alpaw	1842939
cffvw	1828049
trxdw	876378
nracw	1831964
cntww	1704715
cny	895421
fiacw	1854480
ficvw	1855693
ignyw	1834645
cof-pi	927628
dgaz	1053092
foa-wt	1828937
vlta-wt	1819584
slvrw	1842644
cpuh-un	1828608
giwwu	1848795
gladd	1143513
hhla-wt	1824185
maqcw	1844419
nvtsw	1821769
cmcau	1865248
jmpnl	1302350
noacw	1824888
prif-pj	1554625
ltsa	1029730
motnu	1822359
jpm-pl	19617
bc-pa	14930
csta-un	1834032
dsaq-un	1871745
chngu	1756497
nrz-pb	1556593
nrz-pd	1556593
viiaw	1826011
paqcw	1830531
goodn	1234006
skyau	1847152
swagu	1841800
atco-ph	1794846
bip-pa	1406234
gmiiu	1819395
tsltf	1144800
tspq-wt	1838219
abrfp	1253986
cru-wt	1825497
frc-pl	1132979
nrgd	927971
emmaw	822370
dhr-pb	313616
coolw	1829953
bnku	927971
slfif	1097362
alit-wt	1809104
pegrw	1847241
rtpyu	1828108
bfs-pe	907254
srea	1032208
vcxau	1848898
curiw	1776909
mtacw	1826667
mtal-wt	1853021
mcadr	1832415
fmivu	1842916
tbcpw	1815753
inkaw	1826671
grzzp	1384072
legou	1820272
zhybf	1672886
vtiqw	1823884
dnr	945764
fore	1832511
gpmt-pa	1703644
rcor-wt	1799850
bsn-wt	1815805
btaqw	1815526
claqr	1849820
bcdaw	925741
ftai-pa	1590364
plmiu	1840317
aurow	1828108
lgacu	1836337
lgc	1698113
thmau	1835567
wpcb-un	1836074
flya-wt	1844650
gia-un	1844505
adex-wt	1830029
cparw	1848410
enbgf	895728
enerr	1855555
nmpwp	1004315
oriau	1847416
geccn	1675033
igacw	1819496
cnfrl	1502292
ddt	28917
otecw	1846809
prcd	1561880
rjz	352960
kcac-un	1841304
kcgi-wt	1865407
novvw	1858028
ostko	1130713
mlaiu	1851625
lghlw	1806524
spkbu	1826435
spkbw	1826435
ueur	831001
ugl	1415311
ugldf	1053092
cldt-pa	1476045
clii	1821159
astrw	1814329
bhfpl	1685040
gsld	1430725
gsp	312070
daud	831001
acqrw	1837393
amub	1114446
mlpq	1114446
mlti	1053092
ssi	6885
pmflx	1723701
lbdc	1114446
bdxb	10795
btys	312070
scaqu	1821812
nee-pn	753308
nee-pq	753308
sf-pd	720672
tmcww	1798562
ccvi-un	1828250
aizn	1267238
rf-pe	1281761
ljaqu	1825437
efc-pa	1411342
gcec	886982
we-wt	1813756
ago-pb	1273813
clowd	1619227
jju	312070
jmacu	1874259
iaca	1821018
iacb-un	1835378
gainz	1321741
gapa-un	1839121
gtt	1315255
rchgw	1817786
sccb	1682220
ctz	68622
hsqax	1768966
htaq-un	1850038
sanbw	1856689
snrhw	1823854
zsl	1415311
ztaqu	1849408
waysd	860131
arrww	1835972
artaw	1844840
telz	61398
vygg-un	1822877
znwaa	1131312
rclfu	1833498
scmaw	1863428
lgndz	886163
ugbp	831001
mjo	927971
aeppz	4904
clbr-wt	1847064
cvia	1722287
dwin-wt	1812360
osi-wt	1832136
osatw	1058307
rjn	352960
kcac-wt	1841304
iiiiw	1829889
fgfpp	1591890
iwml	1114446
ixaqw	1852019
wil	312070
jupww	1760903
dcrcw	1844862
aurcw	1835856
actdu	1842279
mitau	1847440
rdw-wt	1819810
sdacu	1837248
gromw	1662574
hfro-pa	1710680
djp	312070
enfau	1828972
flya-un	1844650
celzd	1187953
ceqp-p	1136352
cper	1479247
toacu	1860482
vhaq-wt	1823857
wsbcp	203596
sgamw	1820201
rilym	1464790
rilyp	1464790
powwp	1015383
revew	1853651
llex	1437557
gcmgw	1819796
agm-pf	845877
agriw	1826397
wfc-pd	72971
fcax-un	1823733
mnesp	66570
opp-pb	1678130
port-un	1865200
gnl-pb	1526113
chwau	1842356
mgrb	1004434
phyt-un	1848756
twcbu	1845618
sbncm	703904
atvcw	1831874
edncu	1864891
edtxw	1817153
mlpg	1114446
jaqcu	1817868
nhf-pa	1356115
talkw	1803901
tsibu	1832737
roni-un	1845437
roseu	1870129
pack-wt	1712463
procw	1863362
imaqr	1846235
mracw	1830180
corn	1471824
cpaau	1841137
dhacu	1864531
dhcni	1075415
boas-un	1838544
vosou	1822888
ycs	1415311
ygyip	1569329
peb-ph	1474098
mdlqq	1536577
mdlxq	1536577
arbgw	1823826
fnmap	310522
ael-pa	1039828
xosww	1819493
xpoa-un	1821742
cuenw	1424657
dvaxw	1029142
gsah-wt	1809987
hutwf	1731805
legau	1834628
pcctw	1844149
pbstv	1393311
mbtcr	1837344
sbii-wt	1842729
xfinu	1852749
kngwd	1797762
nvacu	1859807
pcxcu	1855751
ptocw	1838238
anzuu	1840877
dkmrd	1379043
pfh	1137774
shlo	904979
oust-wt	1816581
bmrg-wt	1805077
msdau	1846996
kaclu	1865468
gfor-un	1845459
ltchw	1826000
cyxtw	1794905
cmaxw	1813914
bipaf	1406234
cano-wt	1800682
wwacw	1853044
acevu	1813658
treb-un	1805833
pv-un	1818787
ailip	18654
bcypw	1833214
rnr-pg	913144
paicw	1810560
baswq	1109189
chklq	895126
ipviu	1839611
founw	1862068
arteu	1839990
agac-wt	1833909
grabw	1855612
sccc	1682220
pfty	1788756
waldw	1840199
soje	92122
swagw	1841800
ata-wt	1825254
swghf	1816901
traq-un	1841230
mtvc-un	1885754
btc	1588489
frwau	1825739
iphi	1160958
velow	1832371
prif-pe	1554625
rmgbu	1820143
sunff	1097362
gsqb-un	1849280
fatbp	1705012
monof	1583055
morl	1114446
enpc-un	1816261
fmbip	702325
psa-po	1393311
cntqw	1847986
dgldf	1053092
hhla-un	1824185
kkrs	1404912
klaqu	1823323
nvsaw	1838433
vmgau	1875943
xpaxu	1853397
tris-wt	1852736
aeacw	1827392
dmyq-un	1836833
fitbo	35527
cors-un	1842659
rtpyw	1828108
apacw	1844981
gmiiw	1819395
mdh-un	1823143
mdh-wt	1823143
puckw	1836100
rxraw	1840463
sncrl	1131554
brlir	1787518
chekz	1610590
oxy-wt	797468
dvyl	1114446
eusgu	1832505
dnz-wt	1830374
chkaq	895126
chkew	895126
foxwu	1829999
snrhu	1823854
fgprq	922358
ath-pc	1527469
bkfaf	1001085
amnd	1114446
cbah-un	1828723
cbl-pe	910612
cof-pn	927628
pnfpp	1115055
rexr-pc	1571283
uwmc-wt	1783398
iaca-wt	1821018
oppbp	1678130
ponou	1855631
haacu	1824013
ccvi-wt	1828250
blua-un	1831006
frgap	1528930
gnrsw	1790665
arrhw	1037676
bdcy	1114446
hpx-wt	1809353
ackiw	1790121
sbncn	703904
